# gmm-est --mix-up=2720 --power=0.25 --write-occs=exp/tri1/4.occs exp/tri1/3.mdl "gmm-sum-accs - exp/tri1/3.*.acc |" exp/tri1/4.mdl 
# Started at Wed Nov  4 15:58:50 UTC 2020
#
gmm-est --mix-up=2720 --power=0.25 --write-occs=exp/tri1/4.occs exp/tri1/3.mdl 'gmm-sum-accs - exp/tri1/3.*.acc |' exp/tri1/4.mdl 
gmm-sum-accs - exp/tri1/3.1.acc 
LOG (gmm-sum-accs[5.5.0~1494-e5a5]:main():gmm-sum-accs.cc:63) Summed 1 stats, total count 55366, avg like/frame -73.3178
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.002594, occupation count 5.405730, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003096, occupation count 6.452029, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006695, occupation count 8.871512, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007412, occupation count 9.821549, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005613, occupation count 5.282185, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007518, occupation count 7.074374, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005595, occupation count 5.264457, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007806, occupation count 7.345160, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008704, occupation count 8.190128, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006479, occupation count 6.096553, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004542, occupation count 4.273806, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005199, occupation count 4.891822, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008796, occupation count 8.277463, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008947, occupation count 8.419445, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008325, occupation count 7.834136, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005862, occupation count 5.515903, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004560, occupation count 4.290932, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004985, occupation count 4.690537, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005117, occupation count 4.815051, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008059, occupation count 7.583535, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005025, occupation count 4.728688, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005193, occupation count 4.886952, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005363, occupation count 5.046250, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011632, occupation count 8.049022, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010854, occupation count 7.510780, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012477, occupation count 8.634141, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014041, occupation count 9.716143, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011438, occupation count 5.524466, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008154, occupation count 3.938556, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.002694, occupation count 1.301298, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006989, occupation count 3.375883, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.013959, occupation count 6.742357, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.009224, occupation count 4.455334, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008202, occupation count 3.961546, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.013389, occupation count 6.467074, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003795, occupation count 1.833190, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015066, occupation count 7.276756, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006044, occupation count 2.919361, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.002663, occupation count 2.293118, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003902, occupation count 3.359484, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011048, occupation count 9.512213, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005290, occupation count 4.554662, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010292, occupation count 8.861177, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008940, occupation count 7.697200, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005470, occupation count 4.709669, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.002046, occupation count 1.761366, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007486, occupation count 6.445068, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.006296, occupation count 5.421008, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007453, occupation count 6.416789, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005966, occupation count 5.136603, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010263, occupation count 8.836364, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003923, occupation count 3.377573, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007139, occupation count 6.146417, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004353, occupation count 3.747606, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.007774, occupation count 6.693574, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.004350, occupation count 3.745515, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010452, occupation count 8.999010, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.003038, occupation count 2.615589, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005998, occupation count 5.164599, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008479, occupation count 7.300745, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.002164, occupation count 1.862846, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012915, occupation count 9.130711, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011930, occupation count 8.434479, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.013687, occupation count 9.676575, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012063, occupation count 8.528727, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012599, occupation count 8.907636, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.008602, occupation count 6.958794, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.011925, occupation count 9.647663, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.009089, occupation count 7.353163, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.013165, occupation count 4.752743, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.026466, occupation count 9.554316, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.018735, occupation count 6.763206, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.027372, occupation count 9.881303, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.018964, occupation count 6.845846, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014276, occupation count 8.208740, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014987, occupation count 8.617769, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.016870, occupation count 9.700528, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010604, occupation count 6.097329, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015539, occupation count 9.835890, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.014576, occupation count 9.226683, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.015504, occupation count 9.814194, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010483, occupation count 9.875421, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010322, occupation count 9.722885, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.009298, occupation count 8.759171, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.010590, occupation count 9.976067, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.013082, occupation count 9.916305, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005799, occupation count 9.557558, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.005705, occupation count 9.401237, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.034111, occupation count 8.868886, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.029327, occupation count 7.625015, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.026471, occupation count 6.882417, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.060198, occupation count 8.427755, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.023894, occupation count 8.243573, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.027224, occupation count 9.392400, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.012152, occupation count 9.745780, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.032142, occupation count 9.514168, vector size 39)
WARNING (gmm-est[5.5.0~1494-e5a5]:MleDiagGmmUpdate():mle-diag-gmm.cc:359) Too little data - removing Gaussian (weight 0.030409, occupation count 9.001168, vector size 39)
LOG (gmm-est[5.5.0~1494-e5a5]:MleAmDiagGmmUpdate():mle-am-diag-gmm.cc:225) 0 variance elements floored in 0 Gaussians, out of 2122
LOG (gmm-est[5.5.0~1494-e5a5]:MleAmDiagGmmUpdate():mle-am-diag-gmm.cc:229) Removed 238 Gaussians due to counts < --min-gaussian-occupancy=10 and --remove-low-count-gaussians=true
LOG (gmm-est[5.5.0~1494-e5a5]:main():gmm-est.cc:113) GMM update: Overall 1.07153 objective function improvement per frame over 55366 frames
LOG (gmm-est[5.5.0~1494-e5a5]:main():gmm-est.cc:116) GMM update: Overall avg like per frame = -73.3178 over 55366 frames.
LOG (gmm-est[5.5.0~1494-e5a5]:SplitByCount():am-diag-gmm.cc:116) Split 40 states with target = 2720, power = 0.25, perturb_factor = 0.01 and min_count = 20, split #Gauss from 2122 to 2720
LOG (gmm-est[5.5.0~1494-e5a5]:main():gmm-est.cc:146) Written model to exp/tri1/4.mdl
# Accounting: time=0 threads=1
# Ended (code 0) at Wed Nov  4 15:58:50 UTC 2020, elapsed time 0 seconds
